file,actual_label,predicted_label,prediction_confidence,topk_predictions
door_0044.npy,door,door,98.5377550125122,door: 98.54% | wardrobe: 0.58% | curtain: 0.32% | xbox: 0.11% | vase: 0.08%
door_0045.npy,door,door,75.75674057006836,door: 75.76% | curtain: 22.82% | plant: 0.29% | wardrobe: 0.23% | person: 0.18%
door_0046.npy,door,door,97.30467796325684,door: 97.30% | curtain: 2.52% | wardrobe: 0.08% | plant: 0.02% | vase: 0.01%
door_0047.npy,door,door,99.11646246910095,door: 99.12% | curtain: 0.60% | dresser: 0.09% | bottle: 0.04% | bookshelf: 0.03%
door_0048.npy,door,door,96.3625431060791,door: 96.36% | curtain: 2.48% | wardrobe: 0.60% | xbox: 0.19% | vase: 0.12%
door_0049.npy,door,door,98.80272150039673,door: 98.80% | curtain: 1.13% | vase: 0.03% | wardrobe: 0.02%
door_0050.npy,door,door,99.53204989433289,door: 99.53% | curtain: 0.44% | vase: 0.01% | wardrobe: 0.01%
door_0051.npy,door,door,93.73169541358948,door: 93.73% | stool: 1.74% | wardrobe: 1.45% | curtain: 0.75% | vase: 0.66%
door_0052.npy,door,door,99.79335069656372,door: 99.79% | curtain: 0.10% | wardrobe: 0.02% | sink: 0.02% | vase: 0.02%
door_0053.npy,door,door,88.74403238296509,door: 88.74% | curtain: 8.94% | dresser: 0.50% | bookshelf: 0.32% | mantel: 0.31%
door_0054.npy,door,door,91.30606055259705,door: 91.31% | curtain: 6.87% | stool: 0.34% | guitar: 0.25% | chair: 0.17%
door_0055.npy,door,door,99.48640465736389,door: 99.49% | curtain: 0.47% | vase: 0.04%
door_0056.npy,door,door,97.78197407722473,door: 97.78% | curtain: 1.97% | wardrobe: 0.07% | vase: 0.04% | dresser: 0.03%
door_0057.npy,door,door,86.15618944168091,door: 86.16% | curtain: 13.07% | dresser: 0.24% | monitor: 0.08% | laptop: 0.08%
door_0058.npy,door,door,98.63126873970032,door: 98.63% | curtain: 0.89% | plant: 0.15% | wardrobe: 0.09% | person: 0.05%
door_0059.npy,door,door,62.74276375770569,door: 62.74% | curtain: 13.84% | piano: 4.04% | stairs: 2.34% | lamp: 2.25%
door_0060.npy,door,door,98.5374927520752,door: 98.54% | curtain: 1.40% | wardrobe: 0.03% | vase: 0.02%
door_0061.npy,door,door,84.48863625526428,door: 84.49% | curtain: 6.18% | lamp: 3.63% | plant: 1.83% | person: 0.79%
door_0062.npy,door,door,94.01036500930786,door: 94.01% | curtain: 5.66% | plant: 0.09% | wardrobe: 0.09% | vase: 0.02%
door_0063.npy,door,door,83.04117918014526,door: 83.04% | curtain: 9.97% | person: 2.01% | plant: 1.97% | lamp: 0.40%
door_0064.npy,door,door,78.01145315170288,door: 78.01% | curtain: 19.65% | stool: 0.65% | lamp: 0.24% | plant: 0.19%
door_0065.npy,door,door,99.55915212631226,door: 99.56% | curtain: 0.43%
door_0066.npy,door,door,99.81147050857544,door: 99.81% | curtain: 0.09% | vase: 0.07%
door_0067.npy,door,door,98.701012134552,door: 98.70% | curtain: 0.88% | bottle: 0.08% | stool: 0.06% | chair: 0.05%
door_0068.npy,door,door,90.41563272476196,door: 90.42% | curtain: 9.35% | dresser: 0.10% | bookshelf: 0.02% | sink: 0.01%
door_0069.npy,door,door,97.02109694480896,door: 97.02% | curtain: 1.56% | plant: 0.37% | person: 0.37% | vase: 0.15%
door_0070.npy,door,door,92.17206239700317,door: 92.17% | curtain: 5.32% | dresser: 1.21% | mantel: 0.30% | laptop: 0.17%
door_0071.npy,door,door,99.17526841163635,door: 99.18% | curtain: 0.75% | wardrobe: 0.03% | vase: 0.02% | dresser: 0.01%
door_0072.npy,door,door,91.02901816368103,door: 91.03% | curtain: 6.71% | dresser: 0.57% | bookshelf: 0.44% | bottle: 0.37%
door_0073.npy,door,door,97.2272515296936,door: 97.23% | curtain: 2.47% | wardrobe: 0.12% | plant: 0.05% | vase: 0.03%
door_0074.npy,door,door,63.02460432052612,door: 63.02% | curtain: 32.42% | plant: 1.16% | wardrobe: 0.61% | xbox: 0.47%
door_0075.npy,door,door,99.74320530891418,door: 99.74% | curtain: 0.21% | vase: 0.02% | wardrobe: 0.01%
door_0076.npy,door,door,99.88101720809937,door: 99.88% | curtain: 0.06% | vase: 0.02% | wardrobe: 0.01% | sink: 0.01%
door_0077.npy,door,door,87.43062019348145,door: 87.43% | vase: 6.16% | bottle: 2.29% | person: 1.53% | wardrobe: 0.70%
door_0078.npy,door,door,99.13744330406189,door: 99.14% | curtain: 0.72% | vase: 0.08% | wardrobe: 0.02% | sink: 0.01%
door_0079.npy,door,door,88.59806060791016,door: 88.60% | curtain: 7.45% | person: 1.19% | plant: 1.14% | vase: 0.62%
door_0080.npy,door,door,99.78856444358826,door: 99.79% | curtain: 0.16% | night_stand: 0.02% | lamp: 0.01% | vase: 0.01%
door_0081.npy,door,door,99.54310655593872,door: 99.54% | curtain: 0.40% | vase: 0.02% | wardrobe: 0.01% | person: 0.01%
door_0082.npy,door,door,99.75038170814514,door: 99.75% | curtain: 0.19% | vase: 0.03% | wardrobe: 0.01%
door_0083.npy,door,door,92.7883505821228,door: 92.79% | curtain: 6.57% | vase: 0.15% | wardrobe: 0.09% | person: 0.09%
door_0084.npy,door,door,58.01997184753418,door: 58.02% | curtain: 27.94% | bottle: 4.15% | vase: 2.75% | dresser: 1.75%
door_0085.npy,door,door,98.7790584564209,door: 98.78% | curtain: 1.08% | wardrobe: 0.04% | vase: 0.02% | plant: 0.02%
door_0086.npy,door,door,99.17526841163635,door: 99.18% | curtain: 0.75% | wardrobe: 0.03% | vase: 0.02% | dresser: 0.01%
door_0087.npy,door,door,98.87004494667053,door: 98.87% | curtain: 1.04% | vase: 0.05% | wardrobe: 0.02%
door_0088.npy,door,door,97.2095787525177,door: 97.21% | curtain: 2.49% | wardrobe: 0.08% | night_stand: 0.05% | bookshelf: 0.04%
door_0089.npy,door,door,99.6182382106781,door: 99.62% | curtain: 0.34% | vase: 0.02% | wardrobe: 0.01%
door_0090.npy,door,door,96.43837213516235,door: 96.44% | curtain: 2.17% | person: 0.32% | plant: 0.31% | vase: 0.21%
door_0091.npy,door,door,98.84799122810364,door: 98.85% | curtain: 0.94% | vase: 0.07% | wardrobe: 0.03% | person: 0.02%
door_0092.npy,door,door,99.950110912323,door: 99.95% | curtain: 0.04% | vase: 0.01%
door_0093.npy,door,door,99.4293212890625,door: 99.43% | curtain: 0.42% | vase: 0.09% | person: 0.02% | wardrobe: 0.01%
door_0094.npy,door,door,99.03050661087036,door: 99.03% | curtain: 0.85% | vase: 0.05% | wardrobe: 0.02% | dresser: 0.01%
door_0095.npy,door,door,80.94611167907715,door: 80.95% | curtain: 13.34% | stool: 1.30% | guitar: 0.68% | plant: 0.58%
door_0096.npy,door,door,99.85162615776062,door: 99.85% | curtain: 0.10% | vase: 0.04%
door_0097.npy,door,door,75.75674057006836,door: 75.76% | curtain: 22.82% | plant: 0.29% | wardrobe: 0.23% | person: 0.18%
door_0098.npy,door,door,96.18300795555115,door: 96.18% | curtain: 2.67% | vase: 0.57% | person: 0.29% | plant: 0.08%
door_0099.npy,door,door,98.64031076431274,door: 98.64% | curtain: 1.16% | wardrobe: 0.14% | bookshelf: 0.02% | vase: 0.01%
door_0100.npy,door,door,97.78010249137878,door: 97.78% | curtain: 1.99% | wardrobe: 0.05% | vase: 0.05% | dresser: 0.02%
door_0101.npy,door,door,99.43901896476746,door: 99.44% | curtain: 0.43% | vase: 0.03% | wardrobe: 0.03% | plant: 0.02%
door_0102.npy,door,door,99.0990400314331,door: 99.10% | vase: 0.55% | curtain: 0.13% | flower_pot: 0.05% | person: 0.04%
door_0103.npy,door,door,99.03050661087036,door: 99.03% | curtain: 0.85% | vase: 0.05% | wardrobe: 0.02% | dresser: 0.01%
door_0104.npy,door,door,97.46325612068176,door: 97.46% | curtain: 1.91% | dresser: 0.56% | bookshelf: 0.02% | sink: 0.01%
door_0105.npy,door,door,71.6561496257782,door: 71.66% | curtain: 21.51% | plant: 2.23% | person: 1.27% | bed: 0.46%
door_0106.npy,door,door,58.49400758743286,door: 58.49% | curtain: 18.67% | plant: 14.53% | wardrobe: 1.76% | person: 1.45%
door_0107.npy,door,door,99.77096319198608,door: 99.77% | curtain: 0.17% | vase: 0.03% | wardrobe: 0.01%
door_0108.npy,door,door,98.24569821357727,door: 98.25% | curtain: 1.67% | vase: 0.04% | wardrobe: 0.02%
door_0109.npy,door,door,99.78392720222473,door: 99.78% | curtain: 0.18% | vase: 0.02% | wardrobe: 0.01%
dresser_0201.npy,dresser,night_stand,99.98182654380798,night_stand: 99.98% | xbox: 0.01%
dresser_0202.npy,dresser,night_stand,60.31591296195984,night_stand: 60.32% | dresser: 39.63% | desk: 0.04% | tv_stand: 0.01%
dresser_0203.npy,dresser,dresser,99.99973773956299,dresser: 100.00%
dresser_0204.npy,dresser,dresser,99.9927282333374,dresser: 99.99%
dresser_0205.npy,dresser,dresser,99.63151812553406,dresser: 99.63% | wardrobe: 0.32% | door: 0.02% | glass_box: 0.01% | radio: 0.01%
dresser_0206.npy,dresser,night_stand,99.7269332408905,night_stand: 99.73% | dresser: 0.27%
dresser_0207.npy,dresser,dresser,92.65691637992859,dresser: 92.66% | vase: 4.13% | bottle: 2.55% | xbox: 0.13% | flower_pot: 0.12%
dresser_0208.npy,dresser,range_hood,52.91580557823181,range_hood: 52.92% | night_stand: 40.29% | dresser: 2.93% | chair: 1.68% | tv_stand: 0.85%
dresser_0209.npy,dresser,dresser,75.87813138961792,dresser: 75.88% | wardrobe: 21.90% | xbox: 2.09% | monitor: 0.07% | glass_box: 0.04%
dresser_0210.npy,dresser,dresser,98.98810982704163,dresser: 98.99% | night_stand: 0.97% | wardrobe: 0.01% | sink: 0.01%
dresser_0211.npy,dresser,dresser,99.82225298881531,dresser: 99.82% | wardrobe: 0.10% | glass_box: 0.02% | radio: 0.01% | sink: 0.01%
dresser_0212.npy,dresser,night_stand,99.81542229652405,night_stand: 99.82% | dresser: 0.18%
dresser_0213.npy,dresser,dresser,99.99532699584961,dresser: 100.00%
dresser_0214.npy,dresser,dresser,99.94421601295471,dresser: 99.94% | wardrobe: 0.04% | door: 0.01%
dresser_0215.npy,dresser,dresser,99.99854564666748,dresser: 100.00%
dresser_0216.npy,dresser,dresser,99.95519518852234,dresser: 99.96% | night_stand: 0.03%
dresser_0217.npy,dresser,dresser,95.71250677108765,dresser: 95.71% | night_stand: 4.24% | wardrobe: 0.03% | sink: 0.01%
dresser_0218.npy,dresser,dresser,50.44698715209961,dresser: 50.45% | monitor: 37.09% | xbox: 10.43% | mantel: 0.97% | wardrobe: 0.75%
dresser_0219.npy,dresser,night_stand,79.74181175231934,night_stand: 79.74% | dresser: 19.72% | xbox: 0.45% | glass_box: 0.06% | car: 0.01%
dresser_0220.npy,dresser,dresser,98.83296489715576,dresser: 98.83% | tv_stand: 0.49% | glass_box: 0.43% | radio: 0.13% | sink: 0.07%
dresser_0221.npy,dresser,dresser,99.99706745147705,dresser: 100.00%
dresser_0222.npy,dresser,dresser,92.44491457939148,dresser: 92.44% | wardrobe: 6.47% | xbox: 0.66% | radio: 0.24% | glass_box: 0.03%
dresser_0223.npy,dresser,wardrobe,55.09953498840332,wardrobe: 55.10% | dresser: 22.73% | xbox: 9.69% | night_stand: 4.30% | radio: 3.64%
dresser_0224.npy,dresser,dresser,99.83453750610352,dresser: 99.83% | night_stand: 0.08% | sink: 0.05% | radio: 0.01% | laptop: 0.01%
dresser_0225.npy,dresser,dresser,99.6701180934906,dresser: 99.67% | tv_stand: 0.31% | night_stand: 0.02%
dresser_0226.npy,dresser,dresser,99.15317893028259,dresser: 99.15% | wardrobe: 0.71% | xbox: 0.04% | vase: 0.03% | radio: 0.02%
dresser_0227.npy,dresser,dresser,89.30535316467285,dresser: 89.31% | night_stand: 10.57% | tv_stand: 0.11% | wardrobe: 0.01%
dresser_0228.npy,dresser,dresser,99.9997615814209,dresser: 100.00%
dresser_0229.npy,dresser,dresser,99.89650249481201,dresser: 99.90% | xbox: 0.06% | wardrobe: 0.03%
dresser_0230.npy,dresser,dresser,99.29532408714294,dresser: 99.30% | door: 0.36% | vase: 0.22% | sink: 0.05% | bottle: 0.02%
dresser_0231.npy,dresser,dresser,98.4811544418335,dresser: 98.48% | wardrobe: 1.05% | xbox: 0.33% | night_stand: 0.11% | monitor: 0.01%
dresser_0232.npy,dresser,dresser,69.27947402000427,dresser: 69.28% | xbox: 8.39% | wardrobe: 6.74% | bottle: 4.67% | vase: 1.97%
dresser_0233.npy,dresser,desk,97.4252462387085,desk: 97.43% | night_stand: 1.16% | tv_stand: 0.66% | bookshelf: 0.32% | table: 0.12%
dresser_0234.npy,dresser,dresser,99.99983310699463,dresser: 100.00%
dresser_0235.npy,dresser,tv_stand,44.025179743766785,tv_stand: 44.03% | dresser: 27.09% | night_stand: 17.14% | bookshelf: 11.75%
dresser_0236.npy,dresser,night_stand,72.95190095901489,night_stand: 72.95% | bed: 26.87% | dresser: 0.15% | wardrobe: 0.01%
dresser_0237.npy,dresser,dresser,99.99628067016602,dresser: 100.00%
dresser_0238.npy,dresser,dresser,94.82330083847046,dresser: 94.82% | wardrobe: 4.68% | bookshelf: 0.23% | xbox: 0.11% | tv_stand: 0.09%
dresser_0239.npy,dresser,wardrobe,73.73654246330261,wardrobe: 73.74% | xbox: 20.45% | dresser: 4.68% | glass_box: 0.64% | radio: 0.15%
dresser_0240.npy,dresser,night_stand,98.63829612731934,night_stand: 98.64% | dresser: 1.34% | table: 0.01% | toilet: 0.01%
dresser_0241.npy,dresser,dresser,99.99626874923706,dresser: 100.00%
dresser_0242.npy,dresser,dresser,99.42356944084167,dresser: 99.42% | night_stand: 0.26% | tv_stand: 0.20% | sink: 0.08% | wardrobe: 0.02%
dresser_0243.npy,dresser,dresser,99.99154806137085,dresser: 99.99% | door: 0.01%
dresser_0244.npy,dresser,dresser,99.62377548217773,dresser: 99.62% | wardrobe: 0.21% | xbox: 0.10% | stool: 0.03% | radio: 0.01%
dresser_0245.npy,dresser,dresser,99.99982118606567,dresser: 100.00%
dresser_0246.npy,dresser,night_stand,97.7753758430481,night_stand: 97.78% | dresser: 2.22%
dresser_0247.npy,dresser,dresser,99.24057126045227,dresser: 99.24% | wardrobe: 0.37% | glass_box: 0.23% | radio: 0.10% | door: 0.02%
dresser_0248.npy,dresser,dresser,99.96139407157898,dresser: 99.96% | night_stand: 0.02% | glass_box: 0.01% | xbox: 0.01%
dresser_0249.npy,dresser,dresser,99.38096404075623,dresser: 99.38% | wardrobe: 0.46% | xbox: 0.08% | tv_stand: 0.03% | radio: 0.02%
dresser_0250.npy,dresser,dresser,94.96840834617615,dresser: 94.97% | glass_box: 4.91% | vase: 0.06% | wardrobe: 0.03% | door: 0.01%
dresser_0251.npy,dresser,dresser,99.90969896316528,dresser: 99.91% | wardrobe: 0.06% | xbox: 0.02%
dresser_0252.npy,dresser,dresser,99.99266862869263,dresser: 99.99% | wardrobe: 0.01%
dresser_0253.npy,dresser,dresser,99.88176226615906,dresser: 99.88% | night_stand: 0.11%
dresser_0254.npy,dresser,dresser,96.21540904045105,dresser: 96.22% | tv_stand: 1.87% | bed: 1.80% | sink: 0.03% | piano: 0.03%
dresser_0255.npy,dresser,dresser,99.27720427513123,dresser: 99.28% | glass_box: 0.35% | xbox: 0.18% | wardrobe: 0.09% | radio: 0.09%
dresser_0256.npy,dresser,dresser,99.99819993972778,dresser: 100.00%
dresser_0257.npy,dresser,dresser,88.005131483078,dresser: 88.01% | tv_stand: 11.85% | bed: 0.07% | desk: 0.07%
dresser_0258.npy,dresser,tv_stand,71.796053647995,tv_stand: 71.80% | bed: 17.19% | dresser: 8.72% | desk: 2.11% | table: 0.08%
dresser_0259.npy,dresser,night_stand,51.878780126571655,night_stand: 51.88% | radio: 41.03% | sink: 4.36% | dresser: 1.48% | glass_box: 0.62%
dresser_0260.npy,dresser,dresser,99.83491897583008,dresser: 99.83% | bed: 0.09% | desk: 0.06% | sink: 0.01% | night_stand: 0.01%
dresser_0261.npy,dresser,dresser,99.93938207626343,dresser: 99.94% | night_stand: 0.03% | wardrobe: 0.03%
dresser_0262.npy,dresser,dresser,74.67215061187744,dresser: 74.67% | wardrobe: 24.67% | door: 0.13% | xbox: 0.11% | night_stand: 0.10%
dresser_0263.npy,dresser,dresser,99.85377788543701,dresser: 99.85% | door: 0.10% | wardrobe: 0.03% | radio: 0.01%
dresser_0264.npy,dresser,dresser,99.57621693611145,dresser: 99.58% | xbox: 0.18% | wardrobe: 0.15% | monitor: 0.06% | night_stand: 0.02%
dresser_0265.npy,dresser,dresser,99.99560117721558,dresser: 100.00%
dresser_0266.npy,dresser,dresser,99.97501969337463,dresser: 99.98% | wardrobe: 0.01% | radio: 0.01%
dresser_0267.npy,dresser,dresser,99.9977707862854,dresser: 100.00%
dresser_0268.npy,dresser,dresser,99.56881403923035,dresser: 99.57% | night_stand: 0.43%
dresser_0269.npy,dresser,dresser,99.3718147277832,dresser: 99.37% | night_stand: 0.61% | wardrobe: 0.01%
dresser_0270.npy,dresser,dresser,99.6290922164917,dresser: 99.63% | xbox: 0.15% | night_stand: 0.08% | desk: 0.06% | glass_box: 0.06%
dresser_0271.npy,dresser,dresser,57.789427042007446,dresser: 57.79% | bookshelf: 14.17% | vase: 10.01% | sink: 7.85% | wardrobe: 6.01%
dresser_0272.npy,dresser,night_stand,97.39332795143127,night_stand: 97.39% | bench: 1.05% | monitor: 0.52% | table: 0.27% | tv_stand: 0.27%
dresser_0273.npy,dresser,night_stand,99.81420040130615,night_stand: 99.81% | car: 0.05% | tv_stand: 0.04% | radio: 0.03% | sink: 0.03%
dresser_0274.npy,dresser,dresser,90.62080979347229,dresser: 90.62% | night_stand: 9.37% | tv_stand: 0.01%
dresser_0275.npy,dresser,dresser,99.92864727973938,dresser: 99.93% | wardrobe: 0.03% | xbox: 0.03%
dresser_0276.npy,dresser,dresser,99.93473887443542,dresser: 99.93% | night_stand: 0.05%
dresser_0277.npy,dresser,night_stand,99.96514320373535,night_stand: 99.97% | dresser: 0.02% | tv_stand: 0.01% | chair: 0.01%
dresser_0278.npy,dresser,dresser,99.8953104019165,dresser: 99.90% | night_stand: 0.10%
dresser_0279.npy,dresser,dresser,99.99802112579346,dresser: 100.00%
dresser_0280.npy,dresser,dresser,99.83491897583008,dresser: 99.83% | bed: 0.09% | desk: 0.06% | sink: 0.01% | night_stand: 0.01%
dresser_0281.npy,dresser,dresser,99.98959302902222,dresser: 99.99% | xbox: 0.01%
dresser_0282.npy,dresser,dresser,97.71829843521118,dresser: 97.72% | glass_box: 2.20% | xbox: 0.04% | night_stand: 0.03% | wardrobe: 0.01%
dresser_0283.npy,dresser,dresser,78.82476449012756,dresser: 78.82% | wardrobe: 10.30% | tv_stand: 2.62% | range_hood: 2.20% | bottle: 1.92%
dresser_0284.npy,dresser,dresser,99.9995470046997,dresser: 100.00%
dresser_0285.npy,dresser,night_stand,79.49506640434265,night_stand: 79.50% | dresser: 20.45% | desk: 0.04% | table: 0.02%
dresser_0286.npy,dresser,dresser,98.08177947998047,dresser: 98.08% | monitor: 0.83% | piano: 0.46% | radio: 0.26% | tv_stand: 0.23%
dresser_0001.npy,dresser,dresser,95.8860993385315,dresser: 95.89% | bottle: 1.69% | mantel: 0.68% | bookshelf: 0.47% | radio: 0.37%
dresser_0002.npy,dresser,dresser,98.41735363006592,dresser: 98.42% | wardrobe: 1.17% | door: 0.16% | range_hood: 0.12% | night_stand: 0.07%
dresser_0003.npy,dresser,dresser,98.43971133232117,dresser: 98.44% | night_stand: 1.09% | radio: 0.37% | laptop: 0.03% | bed: 0.02%
dresser_0004.npy,dresser,dresser,99.99918937683105,dresser: 100.00%
dresser_0005.npy,dresser,dresser,77.26553678512573,dresser: 77.27% | table: 18.00% | desk: 3.02% | tv_stand: 1.05% | bed: 0.64%
dresser_0006.npy,dresser,dresser,99.83826875686646,dresser: 99.84% | bed: 0.09% | desk: 0.06% | sink: 0.01% | night_stand: 0.01%
dresser_0007.npy,dresser,dresser,99.95182752609253,dresser: 99.95% | night_stand: 0.03% | sink: 0.01%
dresser_0008.npy,dresser,dresser,99.83491897583008,dresser: 99.83% | bed: 0.09% | desk: 0.06% | sink: 0.01% | night_stand: 0.01%
dresser_0009.npy,dresser,dresser,99.95160102844238,dresser: 99.95% | night_stand: 0.03% | sink: 0.01%
dresser_0010.npy,dresser,dresser,80.23967146873474,dresser: 80.24% | wardrobe: 10.16% | vase: 4.91% | door: 1.42% | bottle: 0.60%
dresser_0011.npy,dresser,dresser,98.8792359828949,dresser: 98.88% | night_stand: 1.12%
dresser_0012.npy,dresser,dresser,71.50299549102783,dresser: 71.50% | night_stand: 21.01% | glass_box: 5.19% | desk: 2.11% | toilet: 0.12%
dresser_0013.npy,dresser,dresser,99.81764554977417,dresser: 99.82% | glass_box: 0.12% | radio: 0.05% | sink: 0.01%
dresser_0014.npy,dresser,dresser,99.99856948852539,dresser: 100.00%
dresser_0015.npy,dresser,dresser,99.06582832336426,dresser: 99.07% | wardrobe: 0.39% | tv_stand: 0.23% | glass_box: 0.09% | vase: 0.06%
dresser_0016.npy,dresser,dresser,99.9430239200592,dresser: 99.94% | wardrobe: 0.03% | night_stand: 0.01% | tv_stand: 0.01% | range_hood: 0.01%
dresser_0017.npy,dresser,dresser,99.99270439147949,dresser: 99.99% | night_stand: 0.01%
dresser_0018.npy,dresser,dresser,99.97279047966003,dresser: 99.97% | night_stand: 0.02%
dresser_0019.npy,dresser,dresser,99.77943897247314,dresser: 99.78% | wardrobe: 0.14% | door: 0.07% | glass_box: 0.01%
dresser_0020.npy,dresser,dresser,99.99302625656128,dresser: 99.99%
dresser_0021.npy,dresser,dresser,94.73100900650024,dresser: 94.73% | glass_box: 4.04% | desk: 0.59% | night_stand: 0.33% | tv_stand: 0.25%
dresser_0022.npy,dresser,dresser,99.99582767486572,dresser: 100.00%
dresser_0023.npy,dresser,dresser,99.99045133590698,dresser: 99.99% | chair: 0.01%
dresser_0024.npy,dresser,dresser,99.94603991508484,dresser: 99.95% | night_stand: 0.05%
dresser_0025.npy,dresser,dresser,99.93836879730225,dresser: 99.94% | vase: 0.04% | glass_box: 0.01% | radio: 0.01% | wardrobe: 0.01%
dresser_0026.npy,dresser,dresser,96.00166082382202,dresser: 96.00% | vase: 1.76% | night_stand: 1.64% | radio: 0.48% | door: 0.04%
dresser_0027.npy,dresser,dresser,99.99802112579346,dresser: 100.00%
dresser_0028.npy,dresser,dresser,99.97782111167908,dresser: 99.98% | bookshelf: 0.01% | stool: 0.01%
dresser_0029.npy,dresser,dresser,99.99105930328369,dresser: 99.99% | wardrobe: 0.01%
dresser_0030.npy,dresser,dresser,98.55816960334778,dresser: 98.56% | wardrobe: 0.75% | radio: 0.21% | tv_stand: 0.19% | vase: 0.07%
dresser_0031.npy,dresser,dresser,99.99985694885254,dresser: 100.00%
dresser_0032.npy,dresser,dresser,99.99898672103882,dresser: 100.00%
dresser_0033.npy,dresser,dresser,99.54313039779663,dresser: 99.54% | wardrobe: 0.16% | night_stand: 0.13% | vase: 0.06% | glass_box: 0.05%
dresser_0034.npy,dresser,dresser,99.39815402030945,dresser: 99.40% | tv_stand: 0.14% | door: 0.12% | vase: 0.06% | wardrobe: 0.06%
dresser_0035.npy,dresser,dresser,99.99915361404419,dresser: 100.00%
dresser_0036.npy,dresser,dresser,99.99301433563232,dresser: 99.99% | wardrobe: 0.01%
dresser_0037.npy,dresser,dresser,81.0304045677185,dresser: 81.03% | table: 11.45% | tv_stand: 3.01% | piano: 1.86% | sink: 1.16%
dresser_0038.npy,dresser,dresser,99.40714240074158,dresser: 99.41% | night_stand: 0.49% | tv_stand: 0.04% | piano: 0.03% | desk: 0.02%
dresser_0039.npy,dresser,dresser,98.9615797996521,dresser: 98.96% | night_stand: 0.71% | xbox: 0.13% | glass_box: 0.10% | radio: 0.04%
dresser_0040.npy,dresser,dresser,99.8357355594635,dresser: 99.84% | bed: 0.09% | desk: 0.06% | sink: 0.01% | night_stand: 0.01%
